,star_rating,review_body
353,5,So far this is a great product! I have never been very healthy when it comes to eating. I often eat way to much and wait until I am really overweight until I actually diet. When I actually decide to diet I literally eat nothing but one meal a day which is usually just a can of soup or a salad with no dressing. Dieting like this puts your body into starvation mode which considerable slows down your metabolism resulting in low weight loss. This normally destroys the whole point in eating that little in the first place. Thanks to this I can successfully do my crazy diet and keep my metabolism up as if I was eating normally. I have been losing 2 pounds a day so far compared to what usually is about 1! I also have enough energy to keep me from feeling faint or weak. I don't really recommend my diet for anyone but if this stuff helps me it should definitely help someone on a normal diet as well.
354,5,"There are not many quartets who have chosen to record all the Haydn quartets.  The only famous quartet that I know of who has done a number of them is the Lindsays.  The Aeolian Quartet did a complete set in the 1970's and the Kodaly Quartet did them all in the 1990's. In my opinion, the Buchberger Quartet is the most successful traversal of these masterpieces.  They incorporate some of the H.I.P. scholarship without being slaves to it.  For example, they use modern instruments with steel strings, but they play with a minimum of vibrato.  Much of the phrasing is in line with H.I.P. scholarship, but they are not above caressing a phrase when they need to.  They also bring out the full joy and humor that is the essence of Haydn. When you consider that these recordings were recorded from 2004 to 2008, the asking price for this Brilliant Classics set is an absolute steal.  I should point out that the set does not include a booklet, but instead a CD-Rom that give notes on all the quartets. Highly recommended."
355,5,"Needed music for a safari baby shower; and this cd was one of my choices. It was perfect! But more so, the music is very enjoyable regardless of the occasion!"
356,5,"Katharine McPhee's voice is gorgeous, but I feel like she shouldn't be singing pop, but rather jazz, traditional pop, or big band style like Michael Buble, clearly her recording company does not realize that.  This is an excellent album, awesome début like what most reviewers have wrote. Highly recommended."
357,5,"I Love this guy, he is my uncle, he tough me how to sing.... I remember being a young child and hearing him with his guitar in my front-room, he inspires me as a singer myself. If you want someone who can really make you enjoy music go here. buy this album he is amazing."
358,5,"Love the song Wolves.  My favorite song in the Animal Years, not just to listen to and soak it in, but also wonderful exercise music.  I can feel my spirit soaring even though the lyrics are sad.  Saw Josh Ritter perform live at the Wiltern, and knew I had to listen to more, and more often."
359,5,"Thank You ,Thank You ,Thank You,to all who were involved in the making of this CD.I loved Steven's lp Caravan Tonight in the seventies.It spoke to me and for me,as a gay man of Steven's generation.Periodically I look for a CD release of CT or other works by him.At last that wish has come true.After I moved to San Francisco in 1982,I hoped that one day my path and Steven's would cross. Although I never got to know him personally ,I did get to se him perform his songs at Valencia Rose and the Gay Pride parade.To have his later songs finally to enjoy over and over is like a treasured momento from an old friend .God bless all involved ,I know Steve would be proud. After his show at VR ,I asked him when he would record his new songs.He said if he had the back up of the first LP he would.Now atlast the moonlight shines!"
360,4,"Vivaldi: Concerto In G Minor For Strings, RV 152 - 1. Allegro Molto 2:03  Vivaldi: Concerto In G Minor For Strings, RV 152 - 2. Andante Molto 1:55  Vivaldi: Concerto In G Minor For Strings, RV 152 - 3. Allegro Molto 1:54  Vivaldi: Concerto In B Flat For Strings, RV 166 - 1. Allegro 1:55  Vivaldi: Concerto In B Flat For Strings, RV 166 - 2. Adagio 1:40  Vivaldi: Concerto In B Flat For Strings, RV 166 - 3. Allegro 1:56  Vivaldi: Concerto In D Minor For Strings, RV 127 - 1. Allegro 1:28  Vivaldi: Concerto In D Minor For Strings, RV 127 - 2. Largo 1:11  Vivaldi: Concerto In D Minor For Strings, RV 127 - 3. Allegro 1:08  Vivaldi: Concerto In G For Strings, RV 145 - 1. Allegro Molto 1:34  Vivaldi: Concerto In G For Strings, RV 145 - 2. Andante 1:50  Vivaldi: Concerto In G For Strings, RV 145 - 3. Presto 1:01  Vivaldi: Concerto In D For Strings, RV 121 - 1. Allegro Molto 2:10  Vivaldi: Concerto In D For Strings, RV 121 - 2. Adagio 0:58  Vivaldi: Concerto In D For Strings, RV 121 - 3. Allegro 2:02  Vivaldi: Concerto In E Minor For Strings, RV 133 - 1. Allegro 2:23  Vivaldi: Concerto In E Minor For Strings, RV 133 - 2. Largo 1:36  Vivaldi: Concerto In E Minor For Strings, RV 133 - 3. Allegro 2:05  Vivaldi: Concerto In A Minor For Strings, RV 161 - 1. Allegro 1:30  Vivaldi: Concerto In A Minor For Strings, RV 161 - 2. Largo 0:56  Vivaldi: Concerto In A Minor For Strings, RV 161 - 3. Allegro 1:17  Vivaldi: Concerto In F For Strings, RV 142 - 1. Allegro Molto 1:47  Vivaldi: Concerto In F For Strings, RV 142 - 2. Andante Molto 1:14  Vivaldi: Concerto In F For Strings, RV 142 - 3. Allegro Molto 1:46  Vivaldi: Concerto In G For Strings, RV 151, \\""Alla Rustica\\"" - 1. Presto 1:11  Vivaldi: Concerto In G For Strings, RV 151, \\""Alla Rustica\\"" - 2. Adagio 1:03  Vivaldi: Concerto In G For Strings, RV 151, \\""Alla Rustica\\"" - 3. Allegro 1:29"
361,5,"I absolutely love Chiodos, and this is one of their best albums! Awesome artwork, great songs... I give it a ten!"
362,5,WOW! This CD is Amazing!  Who would ever think that there is little to no Instruments used in making these songs sound soooo good.
363,4,"Is it their best album? No. Everything from \\""Black Album\\"" back is way better than this.  Is it better than \\""Load\\""?  Hell, yes. Anything's better than that borefest. Is it better than \\""Re-Load\\""?  Debatable. That one had better songs than its predecessor, and the typical beefy-yet-overdone 90's Metallica sound. I still gotta give the edge to \\""St. Anger\\"" over \\""Re-Load\\"" though. In fact, the sound on this one seems to be a reaction to that, hence muting pads on the drums, the barely-there bass, and the complete lack of solos. If you absolutely can't stand it on the first song, it won't get any better for you as the CD plays on.  I didn't mind it so much myself. Perhaps a whole album of it wasn't real necessary, but I understand the band's need to shake things up a bit.    For me, it's a matter of are the songs good...and the answer is an overwhelming yes. Way better than the crap on \\""Load\\"" anyway. \\""St. Anger\\"", \\""Some Kind Of Monster\\"", \\""Shoot Me Again\\"", \\""Frantic\\"", \\""Invisible Kid\\"", and \\""All Within My Hands\\"" have memorable choruses (not necessarily the sign of a great song, but for me at least, the sign of a GOOD song) and the piercing treble-y production kinda accentuates the melodies, actually.    It's not the greatest Metallica album, no.  But it's still quite good."
